time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
6.059999999999959,-3.6572844280450583,-15.436943717753218,32.82707584114223,5.926447245455641,0.4629700037213045,0.0,-6.988935111686374,-10.153383107041096,2.2072002667137034,0.11691360592485156,0.1657633751125735,0.0,445.04816042683495,443.2763221210116,442.44968660178625,446.1804790246256
6.1199999999999575,-4.085128424773908,-16.05454839037811,32.95544681289514,5.9336609318085,0.4727146865026537,0.0,-7.273322303108567,-10.433747813129402,2.070680462773401,0.12614151131080925,0.15469674254269827,0.0,467.31650338480483,466.47644136514646,468.71899738899424,469.44797086638596
6.179999999999956,-4.530245002121508,-16.68907483573903,33.075487615017266,5.94177912850634,0.48177885107942053,0.0,-7.564689993033747,-10.717495533485838,1.9295829467238976,0.1491849787228863,0.14260669986350435,0.0,470.12637569398527,469.2084134612812,467.543350296985,469.35134170408173
6.239999999999955,-4.991137627098111,-17.339516115333403,33.18349205329089,5.9513609186428535,0.490487236593971,0.0,-7.799541731830554,-10.964752004976173,1.670427623748014,0.17510018192986554,0.14977226542837843,0.0,427.1730739713884,427.8044579623892,425.7700552515941,428.00704662706914
6.299999999999954,-5.465906038095227,-18.004696228715044,33.27512060864859,5.961606351254961,0.499837759379953,0.0,-8.027369599611609,-11.20891969631024,1.3839070678101753,0.1602468792587331,0.16582134314239536,0.0,415.94081404363936,417.3690000163399,417.129617973822,415.85994226262886
6.359999999999952,-5.9554220505101325,-18.685197759458667,33.3509630804197,5.971190609763369,0.5097275557972267,0.0,-8.291023118142364,-11.475309815515592,1.1436987192174293,0.15870061409566738,0.162772467697661,0.0,435.10109028633985,434.8722422011609,435.29447624330174,435.189838032178
6.419999999999951,-6.4617430665643605,-19.38226234413864,33.41355254622622,5.980586661704299,0.5194347842227192,0.0,-8.587445504601718,-11.760923145269524,0.9417692338745044,0.1520371234601355,0.1597427107132198,0.0,450.994175117362,450.7738072951958,451.54311242782865,451.0278433621009
6.47999999999995,-6.986283373057644,-20.096729677179347,33.46419905399987,5.989573720265398,0.528877561955273,0.0,-8.898311108687823,-12.05544709414825,0.7454441882830526,0.14485471588521842,0.15218391645681106,0.0,454.9608362225244,454.3778567553729,456.4572264308984,455.9039246979718
6.5399999999999485,-7.530893052293159,-20.829623885449177,33.504813793870156,5.998232858021371,0.538832518586883,0.0,-9.256258611144707,-12.375005453028663,0.60679280043766,0.14322665627198933,0.18459613451573467,0.0,477.15356750006515,479.6456129597153,479.76642020094397,479.6605272876039
6.599999999999947,-8.09697685910085,-21.581736344910055,33.53646313630704,6.006772229542541,0.5501906135274908,0.0,-9.614232103830087,-12.696165542550776,0.44650550139683903,0.14045333209217187,0.19734463460820784,0.0,475.19602163227785,476.20466766434555,475.1156598291556,474.92035571780315
6.659999999999946,-8.683617711702183,-22.352779109472355,33.55637682865424,6.015226342965999,0.5621632734760107,0.0,-9.941706841457886,-13.006322367579227,0.2159623479687916,0.1417832394027517,0.2036096152206637,0.0,453.8042110164446,454.34498659451776,453.20442169469237,453.32937474996805
6.719999999999945,-9.289520862424089,-23.14238587251016,33.5612068320451,6.024039155611057,0.5742303767808448,0.0,-10.256455234707207,-13.315168081782701,-0.05608946445427525,0.15549606647706787,0.1956119687527997,0.0,442.09536781312596,441.4755222298515,439.97829240535464,441.13281229148777
6.779999999999943,-9.917894935237827,-23.952077824864155,33.55439537692963,6.033989582828626,0.5856977387311924,0.0,-10.690303779383633,-13.675323850348576,-0.1733652077447024,0.181060068002996,0.18017465907377928,0.0,501.0720137888814,499.97905719855356,500.74226580146035,502.6213472537217
6.839999999999942,-10.568419024329485,-24.782041381680262,33.53413269220418,6.0452667660716415,0.5962057927261215,0.0,-10.995594650584128,-13.991741762724818,-0.5026713918762471,0.19902935253406517,0.16245370301914291,0.0,428.7240101929064,427.2456583242461,425.3953094051682,426.96744702822105
6.899999999999941,-11.238232326926084,-25.631530742427454,33.49485643060979,6.057361804961884,0.6062046278139785,0.0,-11.333292308471192,-14.326160051919839,-0.8073487978005175,0.20625050310324772,0.17392679636409467,0.0,437.7901159130392,438.7708897721036,438.76896389202847,439.4085682535332
6.95999999999994,-11.930584560994152,-26.502020825662925,33.43980262665432,6.0699168298218,0.6166891631131195,0.0,-11.746660653050817,-14.691511137877296,-1.029419634142279,0.21465212137815862,0.17632299411324678,0.0,473.03695205812045,473.2488397501454,472.3325854289002,473.0204306872836
7.019999999999938,-12.647316045585072,-27.394491464430494,33.370066660516244,6.083138619279211,0.6271549245199868,0.0,-12.146191652471394,-15.05908422347088,-1.2965092473638733,0.22984327218249,0.17035064038493478,0.0,460.7850897280286,460.34062871911675,458.95858505581737,460.2091200706201
7.079999999999937,-13.38526116919214,-28.30849720675005,33.279799188931136,6.096901505258286,0.6369861076903591,0.0,-12.454494506211308,-15.40997515028811,-1.712664880665214,0.22844324675891894,0.14589668528520894,0.0,403.3541756062471,401.166917382606,402.6419417157795,402.5735213326082
7.139999999999936,-14.144798781650783,-29.244642976883156,33.16791648999131,6.110474440722349,0.6452946380819942,0.0,-12.865582103170542,-15.796782842911346,-2.0179900411584253,0.22135008509638188,0.11640912203871001,0.0,451.0684279318691,448.69692330072735,449.89758561616895,449.3728315103799
7.1999999999999345,-14.929874146693663,-30.20448927748968,33.03802195809869,6.124068793128972,0.6517247209189749,0.0,-13.305814679037919,-16.20009194120633,-2.313185249711615,0.23536314213974913,0.07302317354831278,0.0,458.2030138400996,454.74847727548604,457.0410268263532,458.205962340766
7.259999999999933,-15.742379759836938,-31.189061531764064,32.89086461583774,6.137996705441044,0.6556650158432493,0.0,-13.780078542374953,-16.621067141350306,-2.5933818861969558,0.2247434470998008,0.04391828883414372,0.0,466.4527077570699,464.17627877593543,467.3861419509378,466.60815913389513
7.319999999999932,-16.583230096112914,-32.199216957183786,32.725850977503,6.151490163822945,0.6582072050727117,0.0,-14.25096427971721,-17.0531404712931,-2.9082095399152057,0.22518384851107598,0.039078591628696896,0.0,456.14746811828996,455.7616093091545,456.2774960905588,456.3614000535602
7.379999999999931,-17.45145270858051,-33.235545217094284,32.53986030119359,6.164576798175046,0.660389374320582,0.0,-14.693028765715496,-17.493834459467895,-3.292298320648161,0.19770531028574534,0.03031218789944739,0.0,431.25208268572624,430.5113366136554,432.9417456707445,430.6704958423469
7.439999999999929,-18.347670920835657,-34.298997588249144,32.33167210385308,6.176712649602244,0.6619111399165876,0.0,-15.18408315798412,-17.957393728442565,-3.648637685410009,0.21008976115971836,0.012954586559737611,0.0,446.25031874648005,444.83081255948946,444.710425326673,445.76386028203814
7.499999999999928,-19.273321185357283,-35.390752008293816,32.10094226336818,6.1888448334304655,0.6627527401865745,0.0,-15.674610198571873,-18.43748803800035,-4.043502914663359,0.1777509017345162,0.016088913574550313,0.0,432.72382144177976,432.987573536968,435.05939358397177,432.3824634279043
7.559999999999927,-20.228152823931026,-36.51183357323874,31.844980559533912,6.200385686488662,0.6639500307762409,0.0,-16.15714371191943,-18.935305606780158,-4.489797730092283,0.21182770963197395,0.02674062807790017,0.0,414.51740093154217,415.4527301599252,414.33044486470254,417.35413774501427
7.6199999999999255,-21.21267962445609,-37.66347245103828,31.561845594774745,6.212870922468795,0.6657113184868395,0.0,-16.664896894728013,-19.456220743243506,-4.949412827767033,0.19931667006118794,0.03412757937634628,0.0,412.4993483758364,413.1517096901785,414.6369919705891,413.5819720958082
7.679999999999924,-22.231297885599336,-38.84733982995345,31.25425664369952,6.224528587017495,0.6679983351178249,0.0,-17.293189753887766,-20.009598962203192,-5.306125387286332,0.18167562770027867,0.04509209448394954,0.0,458.87885821663684,459.74930714935505,461.6626127192361,460.30326369889406
7.739999999999923,-23.29040627476101,-40.06529759883942,30.92715785382272,6.235158482736361,0.671004106350102,0.0,-18.01440912499062,-20.592768563507185,-5.600790567129466,0.16615007123843864,0.05858432094949661,0.0,490.7801012275828,491.78205054374695,490.84071862592197,489.7137382477945
7.799999999999922,-24.392463988095635,-41.3189729298948,30.580163019401965,6.24504092554097,0.6743356646257865,0.0,-18.725360647955338,-21.200690539749136,-5.969479959115397,0.16165793703646097,0.04857740488989733,0.0,473.51020607777275,472.7413952358316,472.8376717322843,472.51547760334324
7.85999999999992,-25.537782519752724,-42.610003641537716,30.209831365002223,6.254975477604022,0.6777161544448234,0.0,-19.45700516727893,-21.83837175635341,-6.378900244658166,0.17243413004468028,0.06854267903649837,0.0,466.7236510118361,468.28166909813456,466.9196559688679,467.7844362719544
7.919999999999919,-26.725643634494293,-43.94019514251288,29.811085455689984,6.265435867958956,0.6815541106706142,0.0,-20.14449479282618,-22.506598699601415,-6.916382252156787,0.1778972241516494,0.052735080860648056,0.0,427.09265027956513,425.7449437910219,427.7264100276327,428.22204479987914
7.979999999999918,-27.957541735239666,-45.311602470498656,29.3811454594768,6.276894204371853,0.6847107666094967,0.0,-20.925444814478183,-23.212529839673717,-7.419404250334594,0.20901844292777289,0.05236156508005387,0.0,452.31321421466976,452.2848713538166,450.93582431222745,453.47736837677957
8.039999999999917,-29.23585651198837,-46.72650622846111,28.91781911591058,0.006076942906362071,0.6877143906675309,0.0,-21.69307858100199,-23.957012750750838,-8.029118738958793,0.19964395166945267,0.045009333908016855,0.0,420.7890065778587,420.1535660558164,421.54272070580936,420.775861236759
8.099999999999916,-30.564677128999687,-48.187323007879876,28.42035139772199,0.017742954885685336,0.6898814546347518,0.0,-22.609242813787905,-24.74335639511238,-8.558878337013851,0.18119691513225242,0.004999520250800115,0.0,467.69739947736053,464.5703284052837,467.64864278999477,466.2437370566732
8.159999999999915,-31.95341287052656,-49.69660726771899,27.893768165443266,0.02840293720990328,0.6899735605492658,0.0,-23.690746127904987,-25.573147327362708,-9.000827745999855,0.16947099933958373,-0.006495571085108284,0.0,515.1079350823563,514.294182920931,513.813436126058,513.0069619016892
8.219999999999914,-33.407596271331656,-51.25720733864234,27.33763003928243,0.03934120917734685,0.6893495357996349,0.0,-24.792460671486765,-26.45472396965576,-9.544315948196541,0.2001153504037517,-0.019652769081860328,0.0,496.04572346702554,495.0784666287239,493.3695994109397,495.6551849466445
8.279999999999912,-34.92829130640796,-52.872432099721465,26.74515514603707,0.051757675242440904,0.6881972332623967,0.0,-25.910186820028457,-27.394724454889992,-10.212120152323967,0.21792791914625104,-0.018324355203996643,0.0,466.27586535579894,466.37972756120433,466.8938284697679,468.3212685342507
8.339999999999911,-36.52190899927446,-54.545652860271964,26.114864301773203,0.06492552244382921,0.6884130341814076,0.0,-27.224333385254447,-28.388556538844508,-10.806962606644188,0.22236685013520816,0.028875054136319064,0.0,511.5060269080956,514.8571510034686,514.2474901051793,514.6023473305708
8.39999999999991,-38.19242077962779,-56.28085307955749,25.440907990354532,0.07839938507182165,0.6898743297898982,0.0,-28.47615493686157,-29.462069141213664,-11.668194784297846,0.22862510123070112,0.013292343419805615,0.0,438.346084007986,437.04891983567336,438.97888387846956,439.5486514153669
8.459999999999908,-39.94101191505669,-58.08275302145593,24.712415745885064,0.09193040532028363,0.690534524111639,0.0,-29.82986012419924,-30.613060388216383,-12.626193357275527,0.21845121541224707,0.005979364017831692,0.0,428.0328685094718,427.40975201227513,428.80366058071934,427.9907351766874
8.519999999999907,-41.77808510024475,-59.955850110835456,23.92771481015708,0.10458329735386762,0.6905661594505403,0.0,-31.42789174930933,-31.836598356032138,-13.544715692951383,0.1881020822288206,-0.013559241804979295,0.0,478.28249825486506,476.79172357762616,479.11254769632876,476.83848444069315
8.579999999999906,-43.71321636915522,-61.90546436404419,23.081834975473605,0.11538573176098943,0.6900543249413307,0.0,-33.10240793015313,-33.16562306787777,-14.66732052411932,0.1545940253760579,-4.235874903145594e-06,0.0,436.2590661468348,437.38983933898646,439.69834593049836,436.94361918121456
8.639999999999905,-45.75562938949833,-63.93784556502312,22.1666848353451,0.12477803760677286,0.6896582094754269,0.0,-35.00739484812588,-34.597722622502374,-15.85758970876976,0.1601638998969562,-0.025007362159113665,0.0,459.99500913007216,458.01032301118454,458.9534630887363,459.4177359891721
8.699999999999903,-47.91845652634892,-66.05985472584568,21.17555999733461,0.13420886477894278,0.6881345483803107,0.0,-37.12236577529657,-36.1555508398885,-17.20306231069719,0.15043287930534602,-0.026179684733615007,0.0,454.56835504066316,454.4742820152031,455.8727499080324,455.11702212593076
8.759999999999902,-50.2150434775608,-68.27964631077481,20.09772015599025,0.14318232311558265,0.6863516946271613,0.0,-39.47311366195156,-37.86012497335207,-18.752780320366085,0.14774935673767198,-0.03793319998348884,0.0,442.75713200952947,441.7885374977787,441.7381178493293,441.5378910480917
8.8199999999999,-52.6591712844107,-70.60701921856285,18.917524034442547,0.15152202397525727,0.684114475806469,0.0,-42.050070008794194,-39.745177806069016,-20.62034428699464,0.10900666891110516,-0.03602518289499637,0.0,392.3692240273917,392.5455181732353,396.29558765006226,392.73678874185765
8.8799999999999,-55.274938272556895,-73.05205285777308,17.624921047386202,0.15856292962147656,0.6819070173570463,0.0,-45.20399514198931,-41.78673819401277,-22.509234096157993,0.13025598123298637,-0.038367945988642016,0.0,489.65712691121524,489.48229466760625,487.9380816441181,489.53288217561254
8.939999999999898,-58.09027685983325,-75.62681541328249,16.205630048281982,0.16706948962453438,0.6793100422083986,0.0,-48.71921735072232,-44.07474500051555,-24.853066648502313,0.1582596118139472,-0.055577589215328065,0.0,437.0437411909931,435.60551360168773,436.59964351745333,438.9487808445701
8.999999999999897,-61.13424920897656,-78.34654511254537,14.63449670442023,0.17648021769661248,0.6761154894718198,0.0,-52.847185118190914,-46.62561344862295,-27.58470837265021,0.1538596519154479,-0.04894113234633791,0.0,441.8192586126286,442.3642903688044,442.31024457322155,441.97109569133505
9.059999999999896,-64.4486009945842,-81.22850216531444,12.885076511730531,0.18559013100106014,0.6731917954966331,0.0,-57.76049701543252,-49.49143458827471,-30.816697181549944,0.14743807576584406,-0.048305936251626116,0.0,448.9455934839893,448.99570214418367,448.92575412316944,448.4257656711601
9.119999999999894,-68.08776822998225,-84.29345933209618,10.92346964826687,0.19411113580847328,0.6702941284424062,0.0,-63.715147435453005,-52.737765369521796,-34.68698131712559,0.12805958592756944,-0.048271497119411304,0.0,465.9005557196252,465.9019403326978,468.6596277539611,467.1682519489011
9.179999999999893,-72.12190652178266,-87.56744089405801,8.70232440989037,0.20173392340850604,0.6668343514754538,0.0,-70.9860945255761,-56.47569978450319,-39.51062572992612,0.1249413161623777,-0.0934141405793087,0.0,457.1955498006099,453.5811543164134,456.6813129287553,456.4467375493135
9.239999999999892,-76.64444999829396,-91.0837456281454,6.154606804060889,0.20919298517501517,0.6609688803279141,0.0,-80.09122765535221,-60.83810002831351,-45.63395697425359,0.12304164823641199,-0.10827903179277704,0.0,444.84013605847883,443.6127569291691,444.67526594721727,444.53363338578737
9.29999999999989,-81.78875546951788,-94.8851497887287,3.1878290335688466,0.21646325158225554,0.6550768779616147,0.0,-91.8617281214953,-66.01403436525563,-53.581955353056706,0.1171439790438194,-0.08326800306645377,0.0,438.3535330764185,440.41837478902505,439.58385545845505,439.108269465474
9.35999999999989,-87.75281465696037,-99.02858389641203,0.0,0.22383810994161646,0.6499625405157126,0.0,-107.66906697493609,-72.29589862895112,-64.23182938565068,0.13248398320950025,-0.08950202503723248,0.0,457.23791114848103,456.73521769814556,455.64915804083165,456.88697249644053
